,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Franz Wagner,38:53,.513,.480,.320,.120,3.3,17.2,10.8,26.1,0.0,2.0,7.1,31.7,110,116,2.3
1,Paolo Banchero,37:02,.586,.565,.261,.087,0.0,27.1,14.6,34.3,0.0,2.1,11.2,31.6,115,115,8.0
2,Jalen Suggs,28:51,.184,.150,.700,.200,0.0,15.5,8.3,12.4,0.0,2.7,8.4,17.9,53,116,-12.9
3,Goga Bitadze,21:59,.600,.600,.000,.000,23.6,15.2,19.1,6.2,0.0,3.6,28.6,13.9,110,115,-4.6
4,Anthony Black,21:45,.333,.333,.333,.000,0.0,10.3,5.5,0.0,0.0,0.0,40.0,10.0,39,119,-12.9
5,Gary Harris,32:28,.357,.357,.857,.000,0.0,6.9,3.7,7.6,0.0,0.0,0.0,9.4,90,120,-5.8
6,Wendell Carter Jr.,23:52,1.079,1.071,.429,.286,5.4,18.7,12.6,13.4,0.0,0.0,27.6,19.8,146,118,11.6
7,Cole Anthony,18:09,.781,.714,.571,.429,7.1,24.6,16.5,0.0,2.7,0.0,19.4,24.7,125,111,8.6
8,Moritz Wagner,9:30,.833,.833,.667,.000,13.7,35.3,25.3,15.8,5.2,0.0,0.0,13.7,177,104,19.4
9,Caleb Houstan,7:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-5.2
10,Chuma Okeke,0:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-4.3
11,Jonathan Isaac,Did Not Play,,,,,,,,,,,,,,,
12,Trevelin Queen,Did Not Play,,,,,,,,,,,,,,,
