,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,31:17,4,16,.250,1,4,.250,2,3,.667,0,4,4,6,3,0,1,1,11,8.0,-19
1,Victor Wembanyama,27:12,10,21,.476,2,6,.333,4,5,.800,3,6,9,5,1,3,2,0,26,23.4,-9
2,Jeremy Sochan,24:59,4,10,.400,1,2,.500,1,2,.500,3,1,4,1,3,0,2,2,10,7.5,-22
3,Tre Jones,20:10,2,8,.250,0,4,.000,0,0,,0,4,4,2,0,0,0,2,4,1.0,-15
4,Julian Champagnie,18:12,2,4,.500,1,3,.333,0,0,,0,2,2,1,1,0,0,0,5,5.3,0
5,Blake Wesley,27:50,3,6,.500,0,2,.000,3,4,.750,0,1,1,6,0,0,3,0,9,7.1,-8
6,Zach Collins,20:48,3,9,.333,0,4,.000,0,0,,5,7,12,4,0,3,1,2,6,9.6,-14
7,Malaki Branham,20:47,7,11,.636,4,5,.800,1,1,1.000,1,2,3,1,0,0,1,0,19,15.1,-2
8,Keldon Johnson,20:18,1,11,.091,1,8,.125,0,0,,0,2,2,0,0,1,1,1,3,-4.4,-27
9,Cedi Osman,17:35,0,1,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,1,0,1.3,-3
10,Devonte' Graham,5:26,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
11,Sandro Mamukelashvili,5:26,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,+2
