,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jimmy Butler,36:02,.618,.575,.150,.300,12.4,13.0,12.7,20.2,4.3,0.0,0.0,29.3,138,130,10.2
1,Tyler Herro,35:24,.500,.500,.611,.000,0.0,3.3,1.6,12.9,0.0,0.0,5.3,25.0,99,142,-6.6
2,Bam Adebayo,33:12,.600,.600,.000,.000,10.1,35.3,22.4,4.5,0.0,0.0,16.7,16.8,109,134,-6.2
3,Terry Rozier,32:16,.388,.333,.167,.167,0.0,18.1,8.9,29.7,0.0,0.0,13.4,21.5,92,138,-9.2
4,Haywood Highsmith,21:03,.800,.800,.800,.000,5.3,16.7,10.9,13.4,0.0,8.4,0.0,11.1,166,132,7.7
5,Duncan Robinson,26:26,.638,.607,.786,.143,0.0,4.4,2.2,18.1,2.0,0.0,16.8,31.5,106,137,-0.6
6,Jaime Jaquez Jr.,23:41,.630,.500,.667,1.333,0.0,4.9,2.4,20.8,4.4,3.8,0.0,9.4,154,128,4.0
7,Caleb Martin,15:44,.615,.625,.750,.500,0.0,22.3,10.9,0.0,0.0,5.6,0.0,14.4,119,133,-3.1
8,Kevin Love,13:50,.500,.500,.500,.000,0.0,16.9,8.3,18.5,0.0,0.0,0.0,6.7,133,139,-2.4
9,Nikola Jović,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,143,-11.0
10,Orlando Robinson,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,143,-10.8
11,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,
12,Josh Richardson,Did Not Play,,,,,,,,,,,,,,,
