,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Johnson,39:53,.823,.773,.182,.364,4.7,10.0,7.3,11.9,2.3,4.2,13.6,15.4,147,107,6.0
1,Dejounte Murray,39:52,.664,.579,.474,.789,0.0,15.1,7.3,28.9,2.3,2.1,3.8,27.8,138,107,12.0
2,Saddiq Bey,39:17,.716,.667,.600,.267,4.8,10.2,7.4,12.1,1.2,2.1,5.6,18.8,141,111,6.9
3,Trae Young,32:54,.483,.438,.563,.375,0.0,12.2,5.9,37.4,2.8,2.6,17.7,28.7,95,106,-2.2
4,Onyeka Okongwu,32:21,.420,.400,.100,.700,8.7,12.4,10.5,4.4,0.0,7.8,7.1,18.1,95,109,-8.1
5,Bogdan Bogdanović,30:41,.322,.292,.500,.083,3.1,19.6,11.1,8.9,0.0,0.0,13.9,19.6,69,110,-14.6
6,Kobe Bufkin,15:46,.375,.375,1.000,.000,6.0,12.7,9.2,0.0,0.0,0.0,0.0,10.6,91,113,-8.0
7,Garrison Mathews,9:16,1.500,1.500,1.000,.000,0.0,21.6,10.5,14.9,0.0,0.0,0.0,4.5,279,109,6.2
8,Clint Capela,Did Not Dress,,,,,,,,,,,,,,,
9,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,
10,De'Andre Hunter,Did Not Dress,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Dress,,,,,,,,,,,,,,,
