,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,CJ McCollum,34:41,.378,.333,.467,.133,2.9,17.7,9.7,15.7,2.8,0.0,20.1,25.4,68,109,-7.0
1,Brandon Ingram,33:32,.536,.556,.000,.556,0.0,14.7,6.7,51.9,0.0,5.2,30.9,21.4,89,112,0.4
2,Herbert Jones,28:30,.583,.583,.583,.000,0.0,17.3,7.8,7.7,0.0,3.1,14.3,21.8,91,113,-1.6
3,Trey Murphy III,28:11,.381,.357,.857,.286,0.0,30.6,13.9,6.0,0.0,0.0,0.0,12.4,82,114,-5.3
4,Jonas Valančiūnas,20:29,.543,.500,.000,.167,24.9,24.0,24.5,0.0,0.0,0.0,13.4,32.2,101,115,-1.0
5,Larry Nance Jr.,21:32,.667,.667,.000,.000,4.7,22.9,13.0,24.3,2.3,4.1,0.0,6.2,156,106,7.1
6,Jordan Hawkins,19:53,.712,.600,.800,.600,0.0,6.2,2.8,35.5,0.0,0.0,13.7,16.3,134,117,7.6
7,Dyson Daniels,17:20,.625,.625,.250,.000,5.9,0.0,3.2,0.0,0.0,5.0,50.0,20.5,55,114,-8.9
8,Naji Marshall,13:05,.000,.000,.750,.000,0.0,9.4,4.3,0.0,3.8,0.0,20.0,17.0,0,108,-18.1
9,Jose Alvarado,12:26,.357,.357,.857,.000,0.0,19.8,9.0,47.7,7.9,0.0,12.5,28.6,77,98,7.4
10,E.J. Liddell,3:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12.9,0,54,14.1
11,Jeremiah Robinson-Earl,3:27,.333,.333,.333,.000,0.0,0.0,0.0,0.0,14.2,0.0,0.0,38.6,65,86,3.6
12,Cody Zeller,3:27,,,,,0.0,35.7,16.2,0.0,0.0,0.0,,0.0,0,113,-5.0
13,Zion Williamson,Did Not Play,,,,,,,,,,,,,,,
