,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jaylen Brown,41:17,.549,.477,.182,.364,6.5,11.7,9.0,26.3,0.0,2.2,13.6,29.3,114,129,1.5
1,Jayson Tatum,40:57,.409,.353,.529,.176,6.6,11.8,9.1,22.4,2.5,0.0,0.0,18.3,117,124,2.0
2,Derrick White,40:12,.603,.604,.750,.083,4.5,12.0,8.1,12.2,0.0,6.7,0.0,25.3,133,126,10.7
3,Al Horford,38:24,.437,.393,.714,.143,4.7,25.1,14.5,20.0,0.0,2.3,11.8,18.0,104,123,-0.3
4,Jrue Holiday,35:40,.505,.458,.417,.167,2.5,16.2,9.1,3.8,2.8,0.0,7.2,15.9,106,121,-5.3
5,Neemias Queta,20:46,.625,.625,.000,.000,26.0,18.6,22.4,7.5,2.4,0.0,0.0,15.8,153,121,5.6
6,Sam Hauser,20:38,.000,.000,.857,.000,4.4,9.3,6.8,5.5,0.0,0.0,0.0,13.9,22,131,-20.8
7,Payton Pritchard,19:20,.917,.917,.833,.000,0.0,0.0,0.0,15.2,0.0,0.0,14.3,14.8,152,136,5.3
8,Oshae Brissett,5:27,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,9.2,0.0,0.0,22.5,200,113,27.3
9,Svi Mykhailiuk,2:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,136,-26.4
10,Dalano Banton,Did Not Play,,,,,,,,,,,,,,,
11,Lamar Stevens,Did Not Play,,,,,,,,,,,,,,,
