,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Donovan Mitchell,36:32,.556,.556,.444,.148,2.4,19.2,10.3,35.5,1.3,2.5,14.8,37.4,104,99,8.8
1,Jarrett Allen,35:48,.520,.450,.000,.350,19.9,16.8,18.4,5.2,1.3,5.1,14.8,30.6,106,98,-0.6
2,Max Strus,34:52,.468,.400,.700,.400,5.1,14.3,9.4,16.3,2.7,0.0,7.8,14.8,113,98,2.8
3,Isaac Okoro,30:55,.193,.250,.333,.667,0.0,3.2,1.5,4.3,3.1,5.9,0.0,10.2,50,98,-2.6
4,Dean Wade,21:22,.900,.900,.800,.000,0.0,23.4,11.0,0.0,0.0,4.2,0.0,9.5,175,99,9.0
5,Georges Niang,26:33,.740,.600,.400,.800,0.0,18.8,8.9,11.1,0.0,0.0,12.9,11.8,141,103,1.7
6,Caris LeVert,24:22,.475,.350,.400,.600,3.6,12.3,7.7,30.7,2.0,0.0,7.3,22.6,115,100,1.4
7,Sam Merrill,17:24,.583,.583,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,120,109,-4.4
8,Damian Jones,12:12,.515,.333,.333,.667,21.9,32.8,27.0,11.5,0.0,14.8,20.5,16.2,118,89,4.5
9,Pete Nance,Did Not Play,,,,,,,,,,,,,,,
10,Craig Porter Jr.,Did Not Play,,,,,,,,,,,,,,,
11,Tristan Thompson,Not With Team,,,,,,,,,,,,,,,
