,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Max Strus,44:16,.630,.633,.667,.133,5.4,6.4,6.0,19.1,2.3,2.0,11.2,17.8,126,113,5.0
1,Darius Garland,43:23,.536,.440,.240,.440,2.8,8.7,6.1,28.9,3.5,0.0,11.8,34.5,113,111,2.5
2,Evan Mobley,38:08,.712,.600,.000,.600,0.0,29.8,16.7,11.1,0.0,2.3,24.0,19.3,114,110,-1.0
3,Jarrett Allen,35:12,.623,.600,.000,.100,20.5,18.8,19.6,16.2,0.0,0.0,8.7,28.7,128,115,2.3
4,Dean Wade,30:48,.000,.000,1.000,.000,15.6,12.3,13.8,7.5,4.9,0.0,20.0,7.2,71,107,-5.2
5,Craig Porter Jr.,27:09,.607,.556,.000,.222,0.0,10.5,5.9,48.5,0.0,3.2,9.2,17.7,139,116,8.7
6,Georges Niang,25:30,.667,.667,.444,.000,0.0,26.0,14.5,0.0,0.0,0.0,10.0,17.3,114,112,-1.9
7,Tristan Thompson,14:45,.532,1.000,.000,2.000,8.2,12.8,10.8,16.9,3.4,5.9,0.0,5.6,135,106,7.9
8,Sam Merrill,5:44,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0,122,-15.8
9,Emoni Bates,Did Not Play,,,,,,,,,,,,,,,
10,Damian Jones,Did Not Play,,,,,,,,,,,,,,,
11,Caris LeVert,Did Not Dress,,,,,,,,,,,,,,,
12,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,
