,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Simone Fontecchio,29:00,.730,.719,.500,.063,0.0,18.4,10.6,10.2,3.1,3.1,5.7,24.9,128,82,12.9
1,Lauri Markkanen,24:45,.683,.667,.667,.083,9.7,7.2,8.3,5.2,1.8,3.7,7.4,22.5,124,87,8.4
2,Kris Dunn,20:30,.875,.875,.250,.000,0.0,13.0,7.5,39.0,0.0,0.0,33.3,12.1,134,92,4.3
3,Collin Sexton,18:53,.410,.250,.375,.500,6.4,9.4,8.1,34.7,0.0,0.0,9.3,23.6,107,93,-3.2
4,John Collins,17:38,.558,.538,.385,.077,0.0,25.2,14.5,9.1,2.6,0.0,0.0,31.6,110,84,3.0
5,Keyonte George,28:55,.658,.500,.750,.750,0.0,9.2,5.3,11.3,0.0,0.0,0.0,15.2,144,93,1.5
6,Jordan Clarkson,27:42,.577,.531,.375,.188,8.7,25.7,18.4,54.2,1.6,0.0,18.8,31.9,115,85,6.1
7,Walker Kessler,26:34,.799,.833,.167,.333,0.0,33.5,19.2,0.0,1.7,13.6,12.7,12.3,124,73,6.6
8,Kelly Olynyk,19:27,1.167,1.167,.333,.000,0.0,22.9,13.1,35.6,7.0,0.0,25.0,8.5,177,73,17.2
9,Ochai Agbaji,19:00,.167,.167,.833,.000,6.3,4.7,5.4,0.0,0.0,0.0,14.3,15.3,42,94,-16.1
10,Luka Šamanić,3:48,.250,.250,.000,.000,31.6,0.0,13.4,0.0,0.0,0.0,0.0,43.6,70,96,-26.4
11,Omer Yurtseven,3:48,,,,,0.0,23.4,13.4,0.0,0.0,0.0,,0.0,0,90,-3.3
12,Talen Horton-Tucker,Did Not Play,,,,,,,,,,,,,,,
